sample_id,horvath2013_EAA,hannum_EAA,grimage2_EAA
GSE147221_200090280090_R03C02,-0.9969296514942236,3.083652635079943,-0.3608812109826402
GSE80417_9980092060_R02C02,-12.750461760639515,-1.034368269174024,12.364460009410465
GSE147221_200379120066_R01C01,-2.794969344732621,-1.8602418247593704,4.373044404513422
GSE147221_200090280129_R06C02,-4.72237956733467,-8.578044437938459,-4.767138465524539
GSE84727_101103430060_R01C01,4.679995595532226,1.570791854133148,8.999789609267168
GSE84727_101103430134_R02C02,0.2950564217818723,3.877943791582325,5.483867579740561
GSE84727_3998567034_R02C02,-1.075045650701142,4.050472193513556,-2.767102030253767
GSE80417_9741950169_R06C01,6.799144999190574,0.2921542729445363,-2.60071743905904
GSE147221_200090280128_R03C01,1.5531443771911135,-0.3075293905178995,-6.615951402818858
GSE80417_9829119260_R03C01,2.7024280726468604,1.204774549139806,3.896898096750576
GSE84727_101103430116_R04C02,0.2229702938250426,4.412138815878919,3.592448615492572
GSE147221_200379120058_R04C01,-0.9741430014656772,3.9654738650320738,2.795899019816673
GSE84727_3998567027_R02C02,1.1887462136002327,-5.635411618020349,-3.846081881845308
GSE80417_9829119225_R01C02,-7.36746435272812,2.0479351093081,-2.1281619378853662
GSE147221_200049730046_R06C01,3.3412797036737416,1.7979732313051997,1.7265309926736734
GSE147221_200379120065_R01C02,-0.165180256624339,-2.306640417156366,-5.018925008999098
GSE152027_10005833142_R05C02,3.539405053726014,11.573996067431928,0.6607471335275221
GSE80417_9828653007_R03C02,0.6174866958266989,-1.6382794925362705,-5.011317946315032
GSE84727_101103430153_R01C01,5.996164045924019,6.052856121085853,4.051013764695142
GSE80417_9980102021_R02C02,-1.738304890244443,-0.0549307257168223,-9.308773653459063
GSE80417_9971851057_R01C01,0.6102459158684681,-0.6270835976428586,-4.597161172194745
GSE152027_10005839096_R03C01,2.779062301677534,4.117147270497476,-0.3930574278491434
GSE84727_3998998070_R04C01,7.971817643889672,4.719728628826317,-4.32509307119166
GSE80417_9806233073_R03C01,-1.5634944822793742,-6.889593937064461,1.6461835963841909
GSE80417_9980092080_R05C02,-2.8847087808313034,1.4270043682431537,-0.7042308546451181
GSE147221_200379120147_R04C01,-0.8112165104980846,-6.487276241105725,-1.4018227016959628
GSE80417_9980092055_R01C02,-5.873670106711533,0.2253875313990008,7.346406219458984
GSE84727_3998567004_R04C02,-3.221227967559265,1.1534700033433012,-2.124516211340662
GSE80417_9741779055_R04C01,-4.368427555970143,0.0676366657175364,-4.240094130954986
GSE80417_9829119225_R04C01,-5.166901544403963,1.604722567483499,-2.011585436619171
GSE152027_3999095156_R03C02,5.152150830031374,3.570823946674949,-2.121601108044004
GSE84727_3998928122_R04C01,-0.6253887271216456,-0.2689812387966839,3.648021683902016
GSE147221_200397540051_R06C02,7.24795896478571,2.511863555981101,5.148330594193638
GSE152027_3999547121_R04C01,-1.2096787491880576,1.4782916202246454,-4.448684592208281
GSE84727_3998928130_R03C01,0.9815501470846896,-0.0291765379499722,6.2420455081435335
GSE80417_9878827143_R03C02,2.3444173154610084,-0.1146089987355196,-8.199248967845108
GSE84727_101103430127_R06C02,2.821603400817708,-0.9539267788783548,6.152540711030056
GSE147221_200049730101_R03C02,-1.8447865365339664,1.308052963473429,-5.422006272024383
GSE80417_9828653039_R04C02,1.770348222671501,-2.081736748280221,5.909288317136202
GSE147221_200379120154_R04C01,1.3337410417988735,5.353176079077301,11.095988796572923
GSE84727_3998567026_R06C01,4.198621413213161,2.697708303532828,-1.0393672296023624
GSE84727_3998579176_R04C02,1.2844381123124151,-3.890364240005553,-4.629370384269052
GSE80417_9980092051_R06C01,-12.12871972674732,-5.6914261634789085,-7.804068068529105
GSE80417_9992571068_R02C01,-3.5998322260227056,-6.658236354709381,3.3248284582385423
GSE84727_3998568022_R05C01,2.783118186866446,-4.507511417656943,-2.183774876755124
GSE152027_3999078027_R01C02,1.5129185123501188,2.474436564819662,-0.7202432171531257
GSE152027_3998998114_R02C02,2.028905044625916,-0.832952000613723,-0.4271710640429376
GSE80417_9971851057_R01C02,0.8475525835610966,1.2074761665620386,-4.033702315422737
GSE80417_9806233073_R04C02,-6.4436891309248985,-3.436003477371635,7.420048271112819
GSE147221_200379120066_R03C01,2.084328815391437,2.52595292013806,-0.6935856260135154
GSE84727_3998998037_R05C01,0.6107515374100458,0.9586251481817244,4.038409994695144
GSE147221_200090280126_R02C01,17.851976482035845,15.221339996813526,-4.039341770673431
GSE80417_9971851022_R05C01,8.843725582992235,5.107970093580235,12.845476862314342
GSE147221_200379120002_R05C02,2.7239104282342765,-1.5658899657686265,0.836509830233851
GSE147221_200397540086_R01C02,3.063565043804907,-5.839353179302151,0.2112859505105149
GSE84727_3998567009_R02C01,4.360595471829136,-2.6198937865645533,1.3403954218111096
GSE147221_200049730097_R04C01,2.9640669659670777,2.1269624504043634,7.816383161596846
GSE84727_3998567014_R06C02,-0.1938534252223434,0.2650632646459598,2.8208875796192387
GSE147221_200397540049_R01C01,5.514359911118753,4.32788642587839,9.942036305202649
GSE147221_200049730086_R06C02,4.002680055677956,5.711744475328615,-1.6508920782892744
GSE84727_3998567045_R05C01,5.887289618021391,-2.531359139663209,0.2772592986609794
GSE80417_9806233024_R01C02,3.567969064658058,0.4159967365692907,-4.108112924503999
GSE80417_9971851022_R04C02,-9.347719767476288,1.3575918965612883,1.173549242527173
GSE84727_100973330060_R03C02,6.442592846097618,-1.1544251548680862,-1.114983913917925
GSE147221_200379120112_R06C02,-1.1354877425128151,-4.004223295150624,6.395071176391639
GSE84727_101103430168_R05C01,-1.7678747015537937,-2.0065602487962764,-1.4855071257265138
GSE147221_200379120030_R03C01,-2.1525330599647674,-1.1314724605261262,5.275026745682055
GSE80417_9969489001_R02C02,-9.45280878252526,-6.094170391775819,-9.544696457146792
GSE147221_3998998212_R05C02,2.1474681962110083,0.4843147827901859,8.942880148254801
GSE84727_100973330103_R05C02,0.4130003315381572,2.854896994099548,-1.6715754569987098
GSE80417_9741779024_R05C02,1.5920404119222482,-5.776950751409167,-5.170578590462341
GSE152027_10005839172_R04C01,5.46315059819036,6.008599363316904,-2.2237722566966056
GSE152027_3998998092_R05C01,8.047702620298061,4.985543526391027,8.287452434485147
GSE84727_3999215187_R04C02,-0.5495869047472439,2.532718793803326,1.071902844512536
GSE80417_9741779055_R01C02,0.542347658973064,6.222778624159759,6.77035317938028
GSE84727_100973330103_R06C02,3.36469252576196,-1.9479474433421304,-1.834847277876392
GSE80417_9828653080_R04C01,-4.798799197887632,1.0266224201765084,-3.5533432513239944
GSE147221_200049730087_R05C01,5.449876831830402,5.52305453711444,1.5402952953313616
GSE84727_3998568012_R06C02,-1.0867489623807245,-2.889930481076675,-3.3074905066875715
GSE84727_3998567030_R05C01,0.1058433614254141,4.97549573645118,-3.900895202959944
GSE152027_3999547161_R01C02,-2.876930668920444,-0.1131513946840385,1.6227726832217542
GSE147221_200049730117_R05C01,3.494250229631895,1.7869007919144977,-2.8334434800499366
GSE84727_101103430168_R03C02,0.0884455939893413,3.369184608902998,-1.4246879611777103
GSE84727_3998609042_R06C02,4.408131027366217,-0.7778627472300741,6.371232709586636
GSE152027_3999543003_R04C01,2.8343150829162624,0.9298124435507448,-2.6258676974849635
GSE147221_200379120129_R06C01,-2.261105264394118,-5.596972514877329,-7.504609372322925
GSE147221_200379120057_R02C01,3.32292801167361,4.5585328894429225,-1.507440032210198
GSE84727_3999215187_R02C02,-1.4712449328966883,-0.6772931950410452,0.5912952197591892
GSE80417_9980102014_R04C01,-5.681146366183697,-7.798778946210874,-4.417323522331678
GSE147221_200049730105_R06C02,-5.682718428501708,-7.668163222451511,10.914903141149496
GSE147221_200090280120_R03C01,-2.177575487257116,-4.256380533926105,2.331377369200794
GSE80417_9741950169_R03C02,-4.80550624703082,-3.187613701457522,11.356026481113672
GSE147221_200049730101_R04C01,-1.5759307714860569,0.890683376736547,-0.4971746953962821
GSE147221_200049730098_R01C02,-0.3720525443831803,-3.4266072393580203,-0.4968097865743885
GSE84727_3998567086_R06C01,7.10975877418074,6.893222723295217,4.529737508584034
GSE84727_101103430134_R04C01,1.388296239852039,-5.776949788224151,-7.508467296382861
GSE152027_3999078077_R03C01,-2.62810359352369,-0.2308854083459337,1.6601099377067072
GSE147221_200049730116_R02C01,6.707844649895492,-5.813512032424775,-8.016292131731369
GSE80417_9971851054_R04C02,-3.991223790571937,3.149387437345005,2.210959852334369
GSE80417_9806233080_R04C02,-1.0284583692100284,4.209329261419441,11.163158745984674
GSE147221_200397540051_R06C01,3.075239072020402,-3.3086112429359744,-6.87529674328502
GSE84727_3998634017_R05C02,-0.3130313215879212,2.964381520688597,2.777137681414217
GSE147221_200049730105_R02C02,4.005357463047581,1.5471719270529434,-6.48285129820416
GSE84727_101103430016_R04C01,-2.029359838568041,-1.842574602634528,0.8332872215318616
GSE84727_3998567009_R04C01,5.532305153124824,1.571728284822541,4.132317488879068
GSE84727_3998567064_R06C01,8.79439723887672,2.7186989251670823,-4.46849282242453
GSE147221_200379120028_R03C02,1.2500989037335444,4.902773748512708,3.777328521348068
GSE152027_3998998049_R04C02,0.1018864938877257,-1.3459157094733951,-2.3162894455693674
GSE147221_200379120054_R01C02,-5.239591762459103,-2.02170813648236,-2.1387648395516408
GSE147221_200379120154_R02C02,4.06635651990036,2.8410365617187026,-5.847913153377739
GSE84727_3998928014_R03C01,3.901511040838706,4.297338494312612,-3.370857064814232
GSE80417_9980092107_R03C01,-5.200824517809025,-1.4215060258839856,4.918365217726262
GSE80417_9980102014_R02C01,-4.565272738052776,-3.4220253724955043,-6.309656339040075
GSE84727_3998567014_R05C02,6.620806114480814,-3.766374955169127,-2.010371438326686
GSE84727_3999215213_R05C01,3.4148306255279977,-7.107600799246839,2.8256503718278765
GSE84727_3999215189_R03C01,1.4155147903780474,-2.0600576818334133,-2.6555954623333378
GSE80417_9829119189_R03C01,-5.925911717669351,1.1826639743110974,-2.028876589374619
GSE152027_3998998139_R01C01,14.552139847867032,1.118047037834728,-4.831467254130253
GSE80417_9741779055_R02C02,0.165999382196226,10.498581270198043,5.438536011771546
GSE84727_3998998038_R01C01,-2.987358426173188,-3.488634231047982,4.066605790682232
GSE147221_200379120013_R02C01,-1.4614319756141114,1.098828676729461,-10.14109874558816
GSE84727_3998609023_R05C01,1.9250333767456311,-0.0665963820382344,3.0625204585124663
GSE84727_3998567026_R01C02,7.256194807860183,2.234483396956435,-1.0759077476614038
GSE147221_200090280126_R03C01,-1.6907283932948616,-1.3747399623120558,-3.604679964743532
GSE80417_9741779020_R04C01,-0.5186756670807853,3.453994386827276,7.106419639549401
GSE80417_9974366028_R01C02,6.028382082892726,4.014417461366229,-2.0303254512487
GSE84727_100973330103_R02C02,5.218581771854808,-0.0821411494109014,0.2893716711540293
GSE80417_9829119225_R02C02,-0.3522662549417958,-3.958817956772471,3.2857577832857032
GSE84727_3998928098_R03C02,7.409843269037843,-1.0920348011558332,-3.842262275882376
GSE80417_9806233017_R04C01,-4.398677257265703,-0.0834379712656243,-3.5276039984579057
GSE152027_10005839150_R05C02,-2.2619911229624137,-4.640275102420223,-2.4261065718945787
GSE147221_200049730097_R06C01,-8.75601333058178,-1.1365039572674505,-0.7945572019269349
GSE147221_200379120054_R02C01,-1.843629268591009,-2.573308193183344,2.862749139852397
GSE80417_9806233018_R02C01,-10.834851811476508,3.218993350881618,2.2653442176881526
GSE84727_3998928130_R05C02,3.70292971559919,1.5231226688850654,2.7769915084624017
GSE84727_3998567038_R05C02,3.9085642976162873,1.0445663864993406,-1.122403328717084
GSE80417_9878827143_R05C02,3.5788084854462454,3.9687238792376505,3.8882614935191953
GSE80417_9828653039_R02C02,-4.797967296935447,1.6264217730345436,9.472487021208636
GSE147221_200379120030_R05C02,-0.7053863672608358,-0.8424010145375433,-7.984328063525659
GSE84727_3998567086_R03C01,-3.0145569816702533,-1.790408821013898,10.508949334691692
GSE84727_3998634014_R05C02,1.7346186820463174,4.47142177041016,0.1070825550878851
GSE147221_200379120013_R06C02,-2.7337300829240405,-2.929598001050828,-2.8024605142198737
GSE147221_200049730117_R06C01,0.7803515723373664,-0.5940046143103217,9.60467430742112
GSE147221_200379120053_R06C01,4.845429329148814,2.538841721851896,8.048655676229018
GSE80417_9980102016_R04C01,3.95628425707185,4.2057242103515335,-5.617537448988614
GSE80417_9980102021_R05C02,-1.7465038803225852,-2.955087003197015,-1.405890980066815
GSE84727_3998568018_R01C01,-0.4556736413911437,-3.726676509083134,-4.381936807622864
GSE80417_9828653080_R06C02,-3.410680035898096,-2.0784672630356766,-5.136863032047032
GSE84727_3998567069_R05C02,3.4360553970927654,2.60358255464665,-6.051143241158641
GSE152027_3998998025_R02C02,3.702189003815981,5.57329807258688,-4.556701224450563
GSE80417_9878827143_R06C01,-8.363199368780162,-2.7071424161152287,-0.9777001521269
GSE152027_10005833086_R06C02,5.720518269789906,-3.1292099914736227,3.0799866123978603
GSE147221_200049730102_R03C02,-2.1156043178062447,-10.499390815938668,-0.3018930384388767
GSE84727_3998919004_R04C01,3.509801986155999,-2.446313536082087,-3.7380054478736895
GSE147221_200049730102_R02C01,-2.39933150400654,-5.923105253851425,6.095891399035764
GSE80417_9980092020_R06C02,-9.852743748738424,-4.370306413339108,7.040977152839503
GSE80417_9971851022_R03C02,-2.6916444836540983,1.7514942364261683,-1.358752615751314
GSE147221_200090280128_R04C01,3.636327722430025,-0.6449736533840564,-4.53250576154025
GSE84727_3998567027_R03C02,2.577009724594689,-0.6896671646587009,4.727397784805291
GSE84727_3998928014_R02C02,3.822607157159247,-0.8482355722047146,-0.504127655378781
GSE84727_3998567074_R04C01,4.985428904660132,1.7024684221577004,-0.427340150267085
GSE84727_100973330068_R05C01,2.1667994920065468,0.5163049750998141,4.716025858885786
GSE147221_200090280128_R05C01,-1.797931536034909,2.060725424904497,-5.891919119320306
GSE147221_200397540038_R05C01,5.297457358094512,6.569655376782201,5.269846790768895
GSE152027_3999078083_R01C01,2.6164083460002026,-3.452325975268632,-4.796473669097054
GSE147221_200379120147_R03C02,1.6472276665364871,-3.1897909253368297,-4.268979831873082
GSE84727_3998609023_R06C02,1.4987237175063086,2.0014065016001297,-2.491249438564843
GSE84727_3999442061_R03C02,-3.566616626516854,0.949685002224058,-2.3204331795801494
GSE152027_3999095162_R05C01,0.1826952662534324,0.8907304221340624,6.165857847258522
GSE84727_3998567009_R06C02,2.6455519162872534,-1.820600085161885,1.606406281179957
GSE80417_9806233017_R01C01,-10.39037764260511,-14.45282183637122,-8.911147290673703
GSE147221_200397540086_R01C01,-3.5620749222760963,1.6081233613663954,-4.492959893418529
GSE147221_200397540038_R01C01,-0.0007142586226578,-0.9868376277754792,7.438717270340902
GSE84727_101103430155_R06C01,-3.1067567717937195,1.7604716886727942,9.036751118727196
GSE147221_200049730086_R04C02,3.3737189187680414,-4.369113681769917,-8.847474676887877
GSE84727_3998568011_R03C02,0.9510198516800016,0.8528102239022815,4.800427340727865
GSE84727_101103430116_R03C02,7.203211930141976,4.908141861524122,5.227409704497646
GSE80417_9976861013_R05C02,-1.914969468049108,-3.870906567330188,5.3430439627195625
GSE80417_9971851094_R06C01,-4.008622416584963,-0.5155918374249566,4.133963716166292
GSE84727_3999215204_R01C02,7.179139399782812,-4.0231072192365005,-6.206781787627001
GSE147221_200049730085_R06C02,-2.7085173323788467,-9.081747837539396,-8.695545125343855
GSE152027_10003886072_R03C01,3.2043440820745133,0.9794174667180826,10.28207054766422
GSE152027_3999078076_R01C02,3.170062039788192,2.239743636386536,-0.2377726810350111
GSE80417_9741779020_R01C02,-3.628845715555393,-2.224847973551938,-2.1637168169046177
GSE147221_200379120083_R01C01,-0.505895336027848,2.663374330903181,4.757426735463895
GSE147221_200379120042_R06C01,1.419909278502388,-1.2266034469667524,3.94722754464928
GSE80417_9992571046_R02C01,-6.522445100823813,5.1714099759205325,-4.54055035339583
GSE80417_9828653039_R03C02,-4.943984162352038,-6.8024129381497005,3.334947331297755
GSE84727_3998567074_R03C01,1.000560342171994,4.949533292701119,7.334231454415459
GSE80417_9741950169_R05C02,-6.296492013445494,-3.908004707073154,-3.691335280143889
GSE80417_9971851054_R05C02,-5.298170504118488,-7.860683019469249,3.1977583875078324
GSE147221_200049730102_R06C02,-5.846543009739321,-4.949091879444815,-6.138584127016138
GSE80417_9980102021_R04C02,-0.2698394135172464,-0.0326872825346953,3.2593072765383937
GSE80417_9741950169_R03C01,-4.973632824584932,1.1814691007623352,-3.492624327885302
GSE80417_9980102001_R04C02,1.719555877743808,4.2059868106065466,2.3943533026729966
GSE147221_3998998140_R03C02,4.64593279673182,6.202797993297516,-2.784944942914564
GSE80417_9969489026_R06C02,-4.84159574991013,0.1084847870465424,0.9492109396709908
GSE147221_200049730116_R02C02,1.388525390728404,-1.5990901059753,-6.410633670720692
GSE84727_3998928122_R05C01,-0.0278152266932281,-0.2281459019960294,-6.844463902613391
GSE80417_9980092107_R04C02,-2.1589222335868854,4.638324838631021,9.695408279526688
GSE84727_3998567069_R03C01,-3.8244487945637786,-1.126048652732628,3.449420631673206
GSE147221_200379120092_R05C02,6.062448688315101,2.663799737656902,-3.840659370922765
GSE80417_9969489022_R01C02,-6.257630385765893,-3.6465773119489526,-4.2263741998887525
GSE147221_200397540038_R03C01,-1.3862980455257483,1.1935892406066273,-3.300681763484107
GSE80417_9980092082_R04C01,-3.723532763846485,1.8560935401344023,-6.342660791224688
GSE80417_9878827151_R03C01,-7.63717425246076,1.6430981827947022,4.0917538504279065
GSE152027_3998998075_R06C01,-0.0609518963418125,1.875205813032672,1.9979023447209696
GSE152027_3999078076_R06C02,-4.449481086045488,-7.032906445992772,3.011979874554114
