sample_id,chr2_DMR_182,chr17_DMR_544,chr17_DMR_735,chr19_DMR_21
GSE147221_200049730105_R06C02,-1.53413152741065,1.26379301488055,-3.85713364152946,0.522485734743699
GSE147221_200090280120_R03C01,-1.73817934626493,1.31289634235205,-3.92690599655991,1.39796163196303
GSE80417_9741950169_R03C02,-1.80121009223871,1.58124007995518,-3.93934164196625,1.2343779020315
GSE147221_200049730101_R04C01,-1.76571843458292,1.6088031779137,-4.07655555875021,0.71227282082772
GSE147221_200049730098_R01C02,-1.86498594989008,0.531650463657158,-4.09719019242259,0.843955769895915
GSE84727_3998567086_R06C01,-1.84865044684628,0.961978932925743,-4.03447364057459,0.603864392384739
GSE84727_101103430134_R04C01,-1.30195611843676,1.85892206789245,-4.0752364602636,1.05985512612388
GSE152027_3999078077_R03C01,-2.28325252801399,1.80648631282354,-3.90663547684282,0.947330387767472
GSE147221_200049730116_R02C01,-1.99504527639448,1.5649968195725,-3.89736232873278,1.21920942936515
GSE80417_9971851054_R04C02,-1.96974548182603,2.17684493715322,-4.07278619284072,0.638549176097325
GSE80417_9806233080_R04C02,-2.13251099143593,0.974156408308764,-4.01372782344952,1.08917349855092
GSE147221_200397540051_R06C01,-1.91674478704106,1.07935103785577,-4.01852661273815,0.841727776080738
GSE84727_3998634017_R05C02,-2.55218903078945,0.742879464072703,-3.98355819967051,1.23312330188457
GSE147221_200049730105_R02C02,-2.1022764063976,1.27933580295263,-3.88761558920544,1.31244211603674
GSE84727_101103430016_R04C01,-2.01596288973077,1.67532915277413,-3.81661720941592,1.34222836637877
GSE84727_3998567009_R04C01,-1.76833864575817,1.10120203967549,-3.89289540433133,0.299243203323056
GSE84727_3998567064_R06C01,-2.08745911303392,1.25919378850702,-3.9391888834969,1.29654001999045
GSE147221_200379120028_R03C02,-2.01589837089911,1.61369516053138,-4.05781983089211,0.824115883162705
GSE152027_3998998049_R04C02,-1.1827085449485,2.0364591142086,-3.98316592569243,0.334723927707655
GSE147221_200379120054_R01C02,-2.34131280590298,0.468603090530482,-4.01905475450494,1.43620041858526
GSE147221_200379120154_R02C02,-1.85000837637257,1.33863055407759,-3.90567141526282,1.10780431263408
GSE84727_3998928014_R03C01,-2.24225540119088,1.46583331106798,-3.88776334298625,0.927861943765107
GSE80417_9980092107_R03C01,-1.62401702106322,0.673000864028192,-3.97606570984856,1.00291494740132
GSE80417_9980102014_R02C01,-1.79361833364716,1.63223385394379,-4.01976476159091,1.11774254160265
GSE84727_3998567014_R05C02,-1.66983364787843,1.31919824750572,-3.91777629329301,1.45684277146248
GSE84727_3999215213_R05C01,-1.66643321674191,1.60179515267693,-3.8572192496467,0.545418110167825
GSE84727_3999215189_R03C01,-2.65978686226317,0.821463378415733,-3.92251307448364,1.33313883151626
GSE80417_9829119189_R03C01,-2.02636774117284,1.58645296850851,-3.98069548391581,1.04380834767769
GSE152027_3998998139_R01C01,-1.92875123472928,1.24993237108702,-3.90254793851185,1.58059670299333
GSE80417_9741779055_R02C02,-1.43859289032906,1.50788355248779,-3.97918417158522,1.36721491015729
GSE84727_3998998038_R01C01,-1.87063520249597,0.976111357344184,-3.88175785337201,0.818303546002059
GSE147221_200379120013_R02C01,-1.05354709013134,1.20617555299457,-3.95813721880118,1.02784293557802
GSE84727_3998609023_R05C01,-1.06150399986184,1.91639428871227,-4.05172574202986,0.902579085693493
GSE84727_3998567026_R01C02,-1.69888098935766,1.63201409871031,-3.99666352790168,1.15008821675809
GSE147221_200090280126_R03C01,-2.32547936791309,0.782292919784348,-3.90105856149337,1.25239606734015
GSE80417_9741779020_R04C01,-1.75279426448511,0.830504250255205,-4.09849100683453,1.10959683741484
GSE80417_9974366028_R01C02,-2.13592321013113,1.57158149468869,-3.93475027052848,0.761912246524274
GSE84727_100973330103_R02C02,-0.902590575507258,1.58476962385702,-4.0201631492675,1.14832266027219
GSE80417_9829119225_R02C02,-2.22471690657862,1.37231936714121,-3.99736265444929,0.634739378765994
GSE84727_3998928098_R03C02,-1.47671392871316,1.71301663640342,-4.12619380018294,1.09471148720872
GSE80417_9806233017_R04C01,-1.91635478447922,0.917241953701984,-3.98226631006481,1.42568255231635
GSE152027_10005839150_R05C02,-1.72370618911053,1.00488811042234,-3.96485613800279,1.3409298810036
GSE147221_200049730097_R06C01,-2.06400377336099,1.01968276052446,-3.75923171608319,1.04444152743472
GSE147221_200379120054_R02C01,-2.49885054852082,1.87636644767645,-3.98823015998206,0.468060866583611
GSE80417_9806233018_R02C01,-2.07485488876892,1.26627873111442,-3.8377568049653,1.29172059028555
GSE84727_3998928130_R05C02,-1.32845052136807,1.18301608941712,-3.87688298797071,0.935431843784647
GSE84727_3998567038_R05C02,-1.84656475631913,0.324515155778807,-3.97116651688021,0.469829979270823
GSE80417_9878827143_R05C02,-1.43948040849887,1.57858008467695,-3.87991888805406,1.05486927416928
GSE80417_9828653039_R02C02,-1.88465985154771,0.823509878707485,-3.87704683713177,1.02038761638895
GSE147221_200379120030_R05C02,-2.34511362050216,1.09638700239709,-3.93832093055668,1.29980806326615
GSE84727_3998567086_R03C01,-2.04189363329331,1.2335873731086,-3.83258731043991,0.833497093319953
GSE84727_3998634014_R05C02,-1.24491920633169,1.20737894340122,-3.95305799146549,0.0460305028586133
GSE147221_200379120013_R06C02,-2.1332543935948,1.16696882133134,-3.93246657352682,0.606952346246098
GSE147221_200049730117_R06C01,-1.71705218698742,0.875575790258888,-3.78266881278253,0.91810474932525
GSE147221_200379120053_R06C01,-1.10459100830467,1.29951794942917,-4.05601417128452,0.283379863712385
GSE80417_9980102016_R04C01,-1.5392898171358,1.26655443894044,-4.12888768218435,1.0603490383301
GSE80417_9980102021_R05C02,-2.08568314307564,0.966725808310028,-4.02751211574813,0.791903361923259
GSE84727_3998568018_R01C01,-1.51850263305761,2.10308673046063,-4.03734174117693,-0.245027483781262
GSE80417_9828653080_R06C02,-1.86330005497517,0.876715651859147,-3.71858921143716,1.16684983927188
GSE84727_3998567069_R05C02,-1.80808839046325,2.00156333884542,-3.82159135122467,0.866045090328683
GSE152027_3998998025_R02C02,-2.38799203532287,0.625917598307469,-3.93160937829157,0.791567945470803
GSE80417_9878827143_R06C01,-2.07238664538941,0.798839292510806,-4.02371633891962,1.66841484009817
GSE152027_10005833086_R06C02,-1.0865432327351,1.28222688173798,-4.03266568347927,0.768669854156485
GSE147221_200049730102_R03C02,-1.95523600838766,1.79544258473108,-3.99152509473214,1.07677970525234
GSE84727_3998919004_R04C01,-1.49117467342886,1.06313511182731,-4.10672271102145,0.718402054830662
GSE147221_200049730102_R02C01,-1.46881603980673,0.9199700524632,-3.92198891474861,0.564747869542958
GSE80417_9980092020_R06C02,-1.710362432634,0.879101674115567,-4.00702465191695,1.19063802498225
GSE80417_9971851022_R03C02,-2.4778704643396,0.572885970327109,-3.97508017844181,1.24888928446463
GSE147221_200090280128_R04C01,-1.68581341780095,1.95627826027827,-3.89133342125463,0.522337256030848
GSE84727_3998567027_R03C02,-0.843983340322849,1.64176664833938,-3.97807649075202,0.578773069079152
GSE84727_3998928014_R02C02,-1.74537743155459,1.08713379093593,-3.91052000189682,1.47242007266956
GSE84727_3998567074_R04C01,-1.72905587772005,1.0509970389281,-4.0072078940344,0.784150342208945
GSE84727_100973330068_R05C01,-1.03247156092154,1.25054062869777,-4.0296596717271,0.867536441986833
GSE147221_200090280128_R05C01,-1.62424425022008,1.64075025226612,-3.8079271957557,1.09833334299543
GSE147221_200397540038_R05C01,-1.8228444946358,1.74550338018673,-3.98030192943301,1.05153743789771
GSE152027_3999078083_R01C01,-1.63201324803411,1.29852409807097,-3.94218268962754,1.20127554647282
GSE147221_200379120147_R03C02,-1.86368153206621,1.34926340345567,-3.81944881433926,1.36310348350389
GSE84727_3998609023_R06C02,-1.97820592737902,0.652310617779147,-4.00454028231386,1.19576845965524
GSE84727_3999442061_R03C02,-1.71427801898555,1.64966853418224,-3.90467756113598,0.879057880314644
GSE152027_3999095162_R05C01,-2.16243095384244,1.31762884391474,-4.03682592460621,1.27682773445086
GSE84727_3998567009_R06C02,-2.10551393439966,1.08798532913298,-3.92557228265209,1.43734618611432
GSE80417_9806233017_R01C01,-1.94208834279367,1.51951302103213,-3.91970543251279,0.816182313304974
GSE147221_200397540086_R01C01,-2.07375386104292,0.808617633059624,-3.93189332323762,0.864534384967188
GSE147221_200397540038_R01C01,-1.4064389190809,1.14010474372965,-3.8989986615988,0.910869546672914
GSE84727_101103430155_R06C01,-1.8631868426041,1.27480579789122,-3.82443142335902,0.420207611112112
GSE147221_200049730086_R04C02,-1.25455917613105,1.57593387747185,-3.93213712673374,1.33091270411378
GSE84727_3998568011_R03C02,-1.65362278228668,1.58053778880528,-3.94632378018441,0.577225511256663
GSE84727_101103430116_R03C02,-0.876603889773335,1.22235963343271,-4.00506761083269,1.07494696227489
GSE80417_9976861013_R05C02,-1.52488315322428,0.442468033094658,-3.84848034308124,1.00983920871761
GSE80417_9971851094_R06C01,-1.06921510008716,1.80925702445268,-4.04695171991396,0.443200070518684
GSE84727_3999215204_R01C02,-1.86692005879105,1.24272170445927,-3.9280828711852,1.42162067034014
GSE147221_200049730085_R06C02,-1.72751319298874,0.947061036643832,-4.02236871808129,0.924519923336681
GSE152027_10003886072_R03C01,-1.5591392522629,1.22886630647198,-4.0809281457691,0.399340518042684
GSE152027_3999078076_R01C02,-2.14050009232122,0.804513476120209,-3.9266096258259,1.32041794570804
GSE80417_9741779020_R01C02,-1.88941847024487,1.22138338046578,-4.08344356065046,1.39959064725063
GSE147221_200379120083_R01C01,-1.30507151074263,2.23911016645082,-3.90536436583797,0.470181811691699
GSE147221_200379120042_R06C01,-2.28361920490297,1.37720663625442,-4.07300764682755,1.43273211502523
GSE80417_9992571046_R02C01,-2.2253692718493,0.761468844213691,-4.05022726551271,1.05839669546615
GSE80417_9828653039_R03C02,-1.49195156870002,1.61260679877383,-3.99457654799493,0.678764164586193
GSE84727_3998567074_R03C01,-1.66025588886019,1.72423116488148,-4.01826438286565,0.760549720768733
GSE80417_9741950169_R05C02,-1.20904734784348,1.44443552953273,-3.96384438610893,0.621859409622941
GSE80417_9971851054_R05C02,-1.8389300340077,1.46924519015721,-4.11540659706646,0.674582380579852
GSE147221_200049730102_R06C02,-1.80203377211555,1.36398222568136,-3.90341124506506,1.44874367903215
GSE80417_9980102021_R04C02,-1.34487887305166,1.10388850205768,-4.07469731759947,0.416453611824932
GSE80417_9741950169_R03C01,-2.34901564701746,0.556922904197262,-4.0495289599505,1.16661714361527
GSE80417_9980102001_R04C02,-2.03473793079969,1.06323256179812,-4.06030314745869,0.805409328409681
GSE147221_3998998140_R03C02,-2.12671151523491,1.4818365377179,-4.05878849599476,1.11215882825822
GSE80417_9969489026_R06C02,-2.11898902873919,0.631473545161803,-3.92414309388879,1.2333117186695
GSE147221_200049730116_R02C02,-1.92384227521849,1.32511314678246,-3.93722910472568,0.838833706512068
GSE84727_3998928122_R05C01,-1.81697638295958,1.23736567666937,-3.87485902617286,0.786927623182826
GSE80417_9980092107_R04C02,-0.762594433914528,1.47341609704327,-3.87589990030146,1.22129661205593
GSE84727_3998567069_R03C01,-1.8056153171541,1.06154022177364,-3.89577722368605,1.03186431214129
GSE147221_200379120092_R05C02,-2.21139660077543,1.38644951969852,-4.01838393642636,1.01283735405768
GSE80417_9969489022_R01C02,-1.98215323209848,1.11820741792756,-3.95279546762091,0.986326638977983
GSE147221_200397540038_R03C01,-1.97179809679815,1.03644943134964,-4.0269060285087,0.796905446661425
GSE80417_9980092082_R04C01,-2.0171756851313,0.674466650890995,-3.96441437396197,1.3061664555423
GSE80417_9878827151_R03C01,-2.23323891047505,1.0637362355519,-3.89747059537598,1.3491196812296
GSE152027_3998998075_R06C01,-1.27614671867155,1.45577272875762,-4.00211893493965,1.12073050765509
GSE152027_3999078076_R06C02,-2.41311797404802,1.14472089226788,-4.03785279331938,0.920646907257688
